Year,Month,Employment,Unemployment,NonLabor,Employment0,Unemployment0,NonLabor0
1980,1,5333,113,3405,5333,113,3405
1980,2,5339,111,3403,5339,111,3403
1980,3,5425,124,3315,5425,124,3315
1980,4,5557,118,3204,5557,118,3204
1980,5,5610,109,3170,5610,109,3170
1980,6,5658,105,3135,5658,105,3135
1980,7,5641,112,3142,5641,112,3142
1980,8,5609,115,3187,5609,115,3187
1980,9,5621,109,3196,5621,109,3196
1980,10,5603,113,3222,5603,113,3222
1980,11,5553,121,3272,5553,121,3272
1980,12,5483,118,3340,5483,118,3340
1981,1,5408,123,3427,5333,113,3405
1981,2,5398,135,3427,5339,111,3403
1981,3,5488,142,3340,5425,124,3315
1981,4,5621,137,3213,5557,118,3204
1981,5,5656,132,3191,5610,109,3170
1981,6,5678,126,3179,5658,105,3135
1981,7,5660,121,3202,5641,112,3142
1981,8,5641,115,3239,5609,115,3187
1981,9,5639,120,3246,5621,109,3196
1981,10,5637,122,3251,5603,113,3222
1981,11,5609,119,3286,5553,121,3272
1981,12,5542,119,3347,5483,118,3340
1982,1,5445,131,3451,5333,113,3405
1982,2,5454,135,3450,5339,111,3403
1982,3,5550,147,3350,5425,124,3315
1982,4,5663,143,3250,5557,118,3204
1982,5,5737,134,3199,5610,109,3170
1982,6,5723,137,3224,5658,105,3135
1982,7,5689,132,3262,5641,112,3142
1982,8,5679,130,3295,5609,115,3187
1982,9,5689,134,3291,5621,109,3196
1982,10,5710,139,3275,5603,113,3222
1982,11,5678,134,3315,5553,121,3272
1982,12,5642,135,3349,5483,118,3340
1983,1,5563,162,3423,5333,113,3405
1983,2,5560,165,3433,5339,111,3403
1983,3,5633,172,3351,5425,124,3315
1983,4,5752,170,3245,5557,118,3204
1983,5,5829,158,3188,5610,109,3170
1983,6,5841,148,3203,5658,105,3135
1983,7,5809,144,3240,5641,112,3142
1983,8,5782,158,3271,5609,115,3187
1983,9,5796,157,3271,5621,109,3196
1983,10,5806,149,3274,5603,113,3222
1983,11,5755,147,3333,5553,121,3272
1983,12,5663,143,3430,5483,118,3340
1984,1,5559,165,3525,5333,113,3405
1984,2,5565,171,3516,5339,111,3403
1984,3,5657,178,3427,5425,124,3315
1984,4,5793,168,3315,5557,118,3204
1984,5,5843,160,3280,5610,109,3170
1984,6,5866,163,3266,5658,105,3135
1984,7,5838,157,3304,5641,112,3142
1984,8,5821,157,3338,5609,115,3187
1984,9,5865,159,3311,5621,109,3196
1984,10,5856,159,3323,5603,113,3222
1984,11,5809,151,3387,5553,121,3272
1984,12,5722,142,3480,5483,118,3340
1985,1,5661,152,3551,5333,113,3405
1985,2,5647,164,3559,5339,111,3403
1985,3,5709,174,3493,5425,124,3315
1985,4,5848,157,3380,5557,118,3204
1985,5,5901,153,3347,5610,109,3170
1985,6,5886,153,3366,5658,105,3135
1985,7,5886,145,3380,5641,112,3142
1985,8,5857,148,3415,5609,115,3187
1985,9,5880,158,3406,5621,109,3196
1985,10,5872,159,3424,5603,113,3222
1985,11,5820,159,3488,5553,121,3272
1985,12,5717,154,3594,5483,118,3340
1986,1,5692,165,3623,5333,113,3405
1986,2,5688,164,3641,5339,111,3403
1986,3,5752,183,3570,5425,124,3315
1986,4,5884,182,3441,5557,118,3204
1986,5,5921,162,3414,5610,109,3170
1986,6,5932,161,3416,5658,105,3135
1986,7,5945,167,3421,5641,112,3142
1986,8,5919,169,3465,5609,115,3187
1986,9,5919,167,3486,5621,109,3196
1986,10,5921,161,3501,5603,113,3222
1986,11,5874,159,3552,5553,121,3272
1986,12,5794,161,3625,5483,118,3340
1987,1,5716,182,3710,5333,113,3405
1987,2,5703,186,3726,5339,111,3403
1987,3,5798,194,3645,5425,124,3315
1987,4,5930,190,3524,5557,118,3204
1987,5,5976,191,3478,5610,109,3170
1987,6,5996,176,3482,5658,105,3135
1987,7,5989,159,3522,5641,112,3142
1987,8,5983,166,3538,5609,115,3187
1987,9,5980,166,3550,5621,109,3196
1987,10,5980,162,3570,5603,113,3222
1987,11,5965,156,3606,5553,121,3272
1987,12,5912,150,3661,5483,118,3340
1988,1,5828,168,3751,5333,113,3405
1988,2,5803,173,3775,5339,111,3403
1988,3,5888,180,3690,5425,124,3315
1988,4,6038,166,3569,5557,118,3204
1988,5,6106,156,3529,5610,109,3170
1988,6,6106,144,3539,5658,105,3135
1988,7,6105,148,3542,5641,112,3142
1988,8,6073,157,3581,5609,115,3187
1988,9,6064,151,3618,5621,109,3196
1988,10,6065,146,3636,5603,113,3222
1988,11,6049,141,3672,5553,121,3272
1988,12,6002,134,3713,5483,118,3340
1989,1,5905,146,3812,5333,113,3405
1989,2,5917,151,3803,5339,111,3403
1989,3,5999,163,3723,5425,124,3315
1989,4,6134,156,3597,5557,118,3204
1989,5,6208,150,3547,5610,109,3170
1989,6,6239,134,3545,5658,105,3135
1989,7,6240,132,3558,5641,112,3142
1989,8,6193,140,3611,5609,115,3187
1989,9,6187,138,3642,5621,109,3196
1989,10,6194,137,3643,5603,113,3222
1989,11,6179,133,3664,5553,121,3272
1989,12,6141,122,3713,5483,118,3340
1990,1,6036,141,3813,5333,113,3405
1990,2,6051,142,3799,5339,111,3403
1990,3,6152,141,3709,5425,124,3315
1990,4,6257,141,3609,5557,118,3204
1990,5,6340,136,3561,5610,109,3170
1990,6,6337,132,3568,5658,105,3135
1990,7,6334,126,3576,5641,112,3142
1990,8,6287,130,3637,5609,115,3187
1990,9,6326,138,3616,5621,109,3196
1990,10,6326,139,3626,5603,113,3222
1990,11,6298,126,3663,5553,121,3272
1990,12,6250,119,3712,5483,118,3340
1991,1,6175,133,3791,5333,113,3405
1991,2,6171,136,3794,5339,111,3403
1991,3,6263,154,3706,5425,124,3315
1991,4,6375,145,3615,5557,118,3204
1991,5,6447,136,3562,5610,109,3170
1991,6,6478,132,3544,5658,105,3135
1991,7,6443,133,3583,5641,112,3142
1991,8,6425,139,3612,5609,115,3187
1991,9,6437,141,3611,5621,109,3196
1991,10,6422,132,3640,5603,113,3222
1991,11,6412,131,3652,5553,121,3272
1991,12,6377,127,3679,5483,118,3340
1992,1,6264,141,3800,5333,113,3405
1992,2,6311,137,3772,5339,111,3403
1992,3,6350,151,3729,5425,124,3315
1992,4,6441,141,3639,5557,118,3204
1992,5,6511,142,3589,5610,109,3170
1992,6,6520,133,3604,5658,105,3135
1992,7,6480,134,3646,5641,112,3142
1992,8,6474,144,3657,5609,115,3187
1992,9,6478,147,3663,5621,109,3196
1992,10,6496,145,3654,5603,113,3222
1992,11,6487,146,3671,5553,121,3272
1992,12,6422,144,3726,5483,118,3340
1993,1,6296,152,3864,5333,113,3405
1993,2,6286,157,3875,5339,111,3403
1993,3,6355,168,3806,5425,124,3315
1993,4,6472,157,3701,5557,118,3204
1993,5,6527,169,3650,5610,109,3170
1993,6,6537,159,3654,5658,105,3135
1993,7,6520,159,3676,5641,112,3142
1993,8,6494,167,3709,5609,115,3187
1993,9,6493,172,3716,5621,109,3196
1993,10,6501,176,3706,5603,113,3222
1993,11,6483,176,3736,5553,121,3272
1993,12,6432,175,3786,5483,118,3340
1994,1,6326,184,3898,5333,113,3405
1994,2,6302,194,3908,5339,111,3403
1994,3,6365,208,3841,5425,124,3315
1994,4,6496,194,3721,5557,118,3204
1994,5,6557,191,3679,5610,109,3170
1994,6,6552,183,3698,5658,105,3135
1994,7,6516,188,3729,5641,112,3142
1994,8,6490,200,3755,5609,115,3187
1994,9,6484,201,3774,5621,109,3196
1994,10,6480,199,3784,5603,113,3222
1994,11,6458,185,3826,5553,121,3272
1994,12,6410,177,3877,5483,118,3340
1995,1,6324,196,3963,5333,113,3405
1995,2,6315,199,3963,5339,111,3403
1995,3,6381,219,3884,5425,124,3315
1995,4,6475,214,3790,5557,118,3204
1995,5,6526,208,3764,5610,109,3170
1995,6,6559,202,3744,5658,105,3135
1995,7,6542,202,3752,5641,112,3142
1995,8,6494,216,3794,5609,115,3187
1995,9,6529,219,3769,5621,109,3196
1995,10,6496,214,3817,5603,113,3222
1995,11,6439,218,3879,5553,121,3272
1995,12,6399,211,3917,5483,118,3340
1996,1,6322,230,3992,5333,113,3405
1996,2,6298,224,4011,5339,111,3403
1996,3,6398,229,3913,5425,124,3315
1996,4,6496,235,3809,5557,118,3204
1996,5,6530,240,3787,5610,109,3170
1996,6,6590,226,3749,5658,105,3135
1996,7,6589,221,3749,5641,112,3142
1996,8,6542,224,3802,5609,115,3187
1996,9,6569,224,3789,5621,109,3196
1996,10,6545,227,3816,5603,113,3222
1996,11,6497,212,3884,5553,121,3272
1996,12,6455,208,3918,5483,118,3340
1997,1,6420,222,3984,5333,113,3405
1997,2,6418,230,3973,5339,111,3403
1997,3,6489,234,3907,5425,124,3315
1997,4,6574,231,3826,5557,118,3204
1997,5,6632,244,3769,5610,109,3170
1997,6,6679,229,3746,5658,105,3135
1997,7,6649,224,3773,5641,112,3142
1997,8,6590,231,3829,5609,115,3187
1997,9,6596,236,3837,5621,109,3196
1997,10,6597,236,3844,5603,113,3222
1997,11,6529,228,3924,5553,121,3272
1997,12,6508,218,3944,5483,118,3340
1998,1,6455,238,3992,5333,113,3405
1998,2,6411,246,4035,5339,111,3403
1998,3,6468,277,3958,5425,124,3315
1998,4,6532,290,3879,5557,118,3204
1998,5,6597,293,3818,5610,109,3170
1998,6,6608,284,3823,5658,105,3135
1998,7,6577,270,3871,5641,112,3142
1998,8,6546,297,3885,5609,115,3187
1998,9,6526,295,3915,5621,109,3196
1998,10,6526,290,3924,5603,113,3222
1998,11,6481,291,3976,5553,121,3272
1998,12,6443,273,4019,5483,118,3340
1999,1,6380,298,4075,5333,113,3405
1999,2,6334,313,4103,5339,111,3403
1999,3,6384,339,4028,5425,124,3315
1999,4,6469,342,3939,5557,118,3204
1999,5,6532,334,3893,5610,109,3170
1999,6,6519,329,3912,5658,105,3135
1999,7,6497,319,3948,5641,112,3142
1999,8,6511,320,3945,5609,115,3187
1999,9,6514,317,3952,5621,109,3196
1999,10,6500,311,3979,5603,113,3222
1999,11,6481,295,4019,5553,121,3272
1999,12,6427,288,4077,5483,118,3340
2000,1,6355,309,4137,5333,113,3405
2000,2,6311,327,4168,5339,111,3403
2000,3,6345,349,4113,5425,124,3315
2000,4,6440,346,4021,5557,118,3204
2000,5,6503,328,3984,5610,109,3170
2000,6,6503,321,3996,5658,105,3135
2000,7,6489,307,4020,5641,112,3142
2000,8,6480,310,4032,5609,115,3187
2000,9,6480,320,4034,5621,109,3196
2000,10,6508,314,4020,5603,113,3222
2000,11,6502,309,4040,5553,121,3272
2000,12,6440,298,4117,5483,118,3340
2001,1,6360,317,4179,5333,113,3405
2001,2,6352,318,4171,5339,111,3403
2001,3,6379,343,4138,5425,124,3315
2001,4,6427,348,4084,5557,118,3204
2001,5,6473,348,4052,5610,109,3170
2001,6,6466,338,4069,5658,105,3135
2001,7,6452,330,4092,5641,112,3142
2001,8,6443,336,4100,5609,115,3187
2001,9,6396,357,4136,5621,109,3196
2001,10,6405,352,4144,5603,113,3222
2001,11,6430,350,4132,5553,121,3272
2001,12,6362,337,4206,5483,118,3340
2002,1,6267,344,4299,5333,113,3405
2002,2,6248,356,4297,5339,111,3403
2002,3,6297,379,4230,5425,124,3315
2002,4,6333,375,4190,5557,118,3204
2002,5,6356,375,4182,5610,109,3170
2002,6,6373,368,4180,5658,105,3135
2002,7,6374,352,4192,5641,112,3142
2002,8,6371,361,4187,5609,115,3187
2002,9,6353,365,4217,5621,109,3196
2002,10,6355,362,4224,5603,113,3222
2002,11,6346,338,4249,5553,121,3272
2002,12,6291,331,4300,5483,118,3340
2003,1,6203,357,4370,5333,113,3405
2003,2,6193,349,4383,5339,111,3403
2003,3,6266,384,4292,5425,124,3315
2003,4,6306,385,4245,5557,118,3204
2003,5,6360,375,4214,5610,109,3170
2003,6,6411,361,4190,5658,105,3135
2003,7,6381,342,4233,5641,112,3142
2003,8,6361,333,4264,5609,115,3187
2003,9,6346,346,4274,5621,109,3196
2003,10,6337,343,4289,5603,113,3222
2003,11,6323,330,4318,5553,121,3272
2003,12,6307,300,4346,5483,118,3340
2004,1,6221,323,4423,5333,113,3405
2004,2,6209,330,4421,5339,111,3403
2004,3,6279,333,4366,5425,124,3315
2004,4,6354,335,4301,5557,118,3204
2004,5,6389,319,4277,5610,109,3170
2004,6,6374,309,4285,5658,105,3135
2004,7,6373,318,4278,5641,112,3142
2004,8,6395,314,4265,5609,115,3187
2004,9,6369,309,4303,5621,109,3196
2004,10,6352,311,4323,5603,113,3222
2004,11,6322,290,4379,5553,121,3272
2004,12,6306,270,4405,5483,118,3340
2005,1,6261,296,4431,5333,113,3405
2005,2,6224,308,4456,5339,111,3403
2005,3,6260,313,4415,5425,124,3315
2005,4,6352,310,4321,5557,118,3204
2005,5,6435,307,4258,5610,109,3170
2005,6,6418,280,4293,5658,105,3135
2005,7,6410,289,4292,5641,112,3142
2005,8,6405,284,4308,5609,115,3187
2005,9,6437,285,4286,5621,109,3196
2005,10,6410,304,4296,5603,113,3222
2005,11,6345,292,4372,5553,121,3272
2005,12,6317,265,4420,5483,118,3340
2006,1,6272,292,4441,5333,113,3405
2006,2,6276,277,4451,5339,111,3403
2006,3,6312,289,4422,5425,124,3315
2006,4,6373,284,4349,5557,118,3204
2006,5,6454,277,4288,5610,109,3170
2006,6,6444,278,4303,5658,105,3135
2006,7,6428,268,4327,5641,112,3142
2006,8,6435,272,4314,5609,115,3187
2006,9,6440,280,4311,5621,109,3196
2006,10,6446,281,4309,5603,113,3222
2006,11,6420,259,4363,5553,121,3272
2006,12,6365,244,4419,5483,118,3340
2007,1,6290,264,4487,5333,113,3405
2007,2,6314,270,4460,5339,111,3403
2007,3,6364,281,4404,5425,124,3315
2007,4,6458,268,4326,5557,118,3204
2007,5,6513,258,4285,5610,109,3170
2007,6,6506,241,4314,5658,105,3135
2007,7,6474,234,4354,5641,112,3142
2007,8,6463,249,4352,5609,115,3187
2007,9,6439,269,4359,5621,109,3196
2007,10,6442,271,4359,5603,113,3222
2007,11,6452,246,4374,5553,121,3272
2007,12,6415,231,4427,5483,118,3340
2008,1,6341,256,4479,5333,113,3405
2008,2,6313,266,4492,5339,111,3403
2008,3,6358,268,4448,5425,124,3315
2008,4,6451,275,4346,5557,118,3204
2008,5,6501,270,4308,5610,109,3170
2008,6,6475,265,4342,5658,105,3135
2008,7,6430,256,4396,5641,112,3142
2008,8,6430,272,4379,5609,115,3187
2008,9,6419,271,4399,5621,109,3196
2008,10,6415,255,4419,5603,113,3222
2008,11,6418,256,4417,5553,121,3272
2008,12,6359,270,4458,5483,118,3340
2009,1,6321,277,4488,5333,113,3405
2009,2,6294,299,4491,5339,111,3403
2009,3,6275,335,4478,5425,124,3315
2009,4,6353,346,4392,5557,118,3204
2009,5,6374,347,4374,5610,109,3170
2009,6,6332,348,4415,5658,105,3135
2009,7,6303,359,4438,5641,112,3142
2009,8,6330,361,4407,5609,115,3187
2009,9,6330,363,4409,5621,109,3196
2009,10,6306,344,4456,5603,113,3222
2009,11,6296,331,4480,5553,121,3272
2009,12,6260,317,4524,5483,118,3340
2010,1,6250,323,4526,5333,113,3405
2010,2,6223,324,4546,5339,111,3403
2010,3,6249,350,4497,5425,124,3315
2010,4,6309,356,4431,5557,118,3204
2010,5,6335,347,4420,5610,109,3170
2010,6,6321,344,4442,5658,105,3135
2010,7,6313,331,4462,5641,112,3142
2010,8,6320,337,4451,5609,115,3187
2010,9,6352,340,4417,5621,109,3196
2010,10,6330,334,4449,5603,113,3222
2010,11,6298,318,4497,5553,121,3272
2010,12,6278,299,4538,5483,118,3340
2011,1,6261,310,4543,5333,113,3405
2011,2,6268,303,4543,5339,111,3403
2011,3,NA,NA,NA,5425,124,3315
2011,4,NA,NA,NA,5557,118,3204
2011,5,NA,NA,NA,5610,109,3170
2011,6,NA,NA,NA,5658,105,3135
2011,7,NA,NA,NA,5641,112,3142
2011,8,NA,NA,NA,5609,115,3187
2011,9,6326,277,4503,5621,109,3196
2011,10,6314,289,4511,5603,113,3222
2011,11,6309,281,4523,5553,121,3272
2011,12,6273,276,4565,5483,118,3340
2012,1,6218,291,4603,5333,113,3405
2012,2,6234,289,4584,5339,111,3403
2012,3,6223,307,4579,5425,124,3315
2012,4,6284,315,4506,5557,118,3204
2012,5,6306,297,4496,5610,109,3170
2012,6,6313,288,4502,5658,105,3135
2012,7,6287,288,4533,5641,112,3142
2012,8,6291,277,4537,5609,115,3187
2012,9,6319,275,4515,5621,109,3196
2012,10,6332,271,4507,5603,113,3222
2012,11,6309,260,4541,5553,121,3272
2012,12,6240,259,4607,5483,118,3340
2013,1,6241,273,4586,5333,113,3405
2013,2,6255,277,4564,5339,111,3403
2013,3,6260,280,4558,5425,124,3315
2013,4,6326,291,4481,5557,118,3204
2013,5,6354,279,4465,5610,109,3170
2013,6,6348,260,4492,5658,105,3135
2013,7,6326,255,4521,5641,112,3142
2013,8,6326,271,4503,5609,115,3187
2013,9,6375,258,4474,5621,109,3196
2013,10,6383,263,4462,5603,113,3222
2013,11,6388,249,4470,5553,121,3272
2013,12,6337,225,4544,5483,118,3340
2014,1,6280,238,4584,5333,113,3405
2014,2,6301,232,4563,5339,111,3403
2014,3,6317,246,4534,5425,124,3315
2014,4,6357,254,4483,5557,118,3204
2014,5,6418,242,4440,5610,109,3170
2014,6,6409,245,4446,5658,105,3135
2014,7,6378,248,4479,5641,112,3142
2014,8,6384,231,4484,5609,115,3187
2014,9,6424,233,4450,5621,109,3196
2014,10,6412,233,4460,5603,113,3222
2014,11,6394,219,4495,5553,121,3272
2014,12,6380,210,4514,5483,118,3340
2015,1,6332,231,4537,5333,113,3405
2015,2,6346,226,4526,5339,111,3403
2015,3,6343,228,4527,5425,124,3315
2015,4,6367,234,4497,5557,118,3204
2015,5,6425,224,4450,5610,109,3170
2015,6,6451,224,4433,5658,105,3135
2015,7,6407,222,4473,5641,112,3142
2015,8,6406,225,4469,5609,115,3187
2015,9,6466,227,4415,5621,109,3196
2015,10,6460,208,4444,5603,113,3222
2015,11,6407,210,4494,5553,121,3272
2015,12,6412,204,4489,5483,118,3340
2016,1,6426,211,4471,5333,113,3405
2016,2,6379,213,4509,5339,111,3403
2016,3,6367,216,4524,5425,124,3315
2016,4,6424,225,4453,5557,118,3204
2016,5,6475,217,4416,5610,109,3170
2016,6,6527,210,4373,5658,105,3135
2016,7,6510,203,4398,5641,112,3142
2016,8,6495,212,4400,5609,115,3187
2016,9,6529,204,4376,5621,109,3196
2016,10,6527,195,4393,5603,113,3222
2016,11,6485,197,4433,5553,121,3272
2016,12,6498,193,4418,5483,118,3340
2017,1,6479,197,4436,5333,113,3405
2017,2,6436,188,4483,5339,111,3403
2017,3,6443,188,4477,5425,124,3315
2017,4,6510,197,4394,5557,118,3204
2017,5,6558,210,4341,5610,109,3170
2017,6,6595,192,4320,5658,105,3135
2017,7,6575,191,4348,5641,112,3142
2017,8,6586,189,4335,5609,115,3187
2017,9,6609,190,4318,5621,109,3196
2017,10,6595,181,4342,5603,113,3222
2017,11,6566,178,4373,5553,121,3272
2017,12,6557,174,4376,5483,118,3340
2018,1,6577,159,4368,5333,113,3405
2018,2,6594,166,4343,5339,111,3403
2018,3,6637,174,4292,5425,124,3315
2018,4,6688,181,4234,5557,118,3204
2018,5,6716,159,4231,5610,109,3170
2018,6,6705,169,4242,5658,105,3135
2018,7,6679,173,4257,5641,112,3142
2018,8,6701,171,4231,5609,115,3187
2018,9,6735,163,4213,5621,109,3196
2018,10,6745,164,4206,5603,113,3222
2018,11,6730,169,4216,5553,121,3272
2018,12,6677,160,4266,5483,118,3340
2019,1,6650,167,4289,5333,113,3405
2019,2,6679,157,4262,5339,111,3403
2019,3,6710,175,4212,5425,124,3315
2019,4,6732,177,4189,5557,118,3204
2019,5,6756,166,4178,5610,109,3170
2019,6,6772,163,4168,5658,105,3135
2019,7,6756,157,4194,5641,112,3142
2019,8,6777,158,4171,5609,115,3187
2019,9,6794,169,4141,5621,109,3196
2019,10,6814,165,4130,5603,113,3222
2019,11,6790,152,4168,5553,121,3272
2019,12,6765,146,4187,5483,118,3340
2020,1,6716,160,4226,5333,113,3405
2020,2,6720,160,4218,5339,111,3403
2020,3,6730,177,4191,5425,124,3315
2020,4,6658,190,4246,5557,118,3204
2020,5,6687,199,4214,5610,109,3170
2020,6,6701,196,4202,5658,105,3135
2020,7,6687,198,4216,5641,112,3142
2020,8,6708,207,4180,5609,115,3187
2020,9,6722,211,4171,5621,109,3196
2020,10,6736,217,4153,5603,113,3222
2020,11,6750,196,4159,5553,121,3272
2020,12,6708,195,4186,5483,118,3340
2021,1,6678,199,4218,5333,113,3405
2021,2,6693,195,4201,5339,111,3403
2021,3,6695,189,4199,5425,124,3315
2021,4,6703,211,4166,5557,118,3204
2021,5,6713,213,4167,5610,109,3170
2021,6,6738,207,4138,5658,105,3135
2021,7,6757,193,4132,5641,112,3142
2021,8,6739,194,4143,5609,115,3187
2021,9,6726,194,4148,5621,109,3196
2021,10,6705,184,4175,5603,113,3222
2021,11,6696,183,4184,5553,121,3272
2021,12,6706,173,4184,5483,118,3340
2022,1,6646,185,4226,5333,113,3405
2022,2,6658,180,4215,5339,111,3403
2022,3,6684,180,4180,5425,124,3315
2022,4,6727,188,4116,5557,118,3204
2022,5,6730,191,4102,5610,109,3170
2022,6,6759,186,4071,5658,105,3135
2022,7,6755,176,4085,5641,112,3142
