Year,Month,Employment,Unemployment,NonLabor
1973,1,1927,28,2259
1973,2,1939,25,2255
1973,3,1983,29,2210
1973,4,2014,27,2184
1973,5,2039,24,2167
1973,6,2096,24,2117
1973,7,2079,22,2136
1973,8,2028,24,2189
1973,9,2060,25,2162
1973,10,2135,22,2091
1973,11,2065,18,2168
1973,12,1924,18,2311
1974,1,1867,26,2367
1974,2,1892,28,2348
1974,3,1934,34,2301
1974,4,2010,25,2239
1974,5,2050,21,2207
1974,6,2046,23,2215
1974,7,2010,23,2248
1974,8,1995,29,2266
1974,9,2008,25,2259
1974,10,2021,29,2243
1974,11,1966,26,2303
1974,12,1881,31,2386
1975,1,1815,35,2454
1975,2,1832,36,2443
1975,3,1888,40,2381
1975,4,1941,34,2341
1975,5,2028,34,2262
1975,6,2056,31,2242
1975,7,2033,31,2265
1975,8,2004,35,2295
1975,9,2002,33,2307
1975,10,1998,34,2315
1975,11,1946,32,2369
1975,12,1891,30,2430
1976,1,1844,33,2480
1976,2,1849,40,2468
1976,3,1925,40,2395
1976,4,1981,35,2350
1976,5,2019,33,2320
1976,6,2028,35,2315
1976,7,2043,31,2301
1976,8,2030,35,2318
1976,9,2036,35,2319
1976,10,2035,30,2325
1976,11,1984,29,2379
1976,12,1941,29,2425
1977,1,1890,34,2481
1977,2,1891,36,2478
1977,3,1942,45,2422
1977,4,2055,36,2321
1977,5,2103,39,2277
1977,6,2106,40,2274
1977,7,2108,35,2279
1977,8,2074,39,2316
1977,9,2086,38,2311
1977,10,2080,37,2322
1977,11,2048,37,2357
1977,12,2006,37,2397
1978,1,1935,41,2475
1978,2,1947,45,2464
1978,3,2000,51,2407
1978,4,2076,46,2342
1978,5,2162,44,2266
1978,6,2188,45,2242
1978,7,2141,41,2294
1978,8,2117,42,2324
1978,9,2126,46,2314
1978,10,2142,40,2310
1978,11,2102,36,2358
1978,12,2053,38,2403
1979,1,2011,44,2445
1979,2,1995,42,2468
1979,3,2033,50,2428
1979,4,2120,48,2346
1979,5,2184,44,2290
1979,6,2184,41,2296
1979,7,2169,44,2309
1979,8,2164,44,2318
1979,9,2165,40,2326
1979,10,2177,42,2318
1979,11,2131,39,2374
1979,12,2065,37,2443
1980,1,2010,40,2503
1980,2,2016,37,2501
1980,3,2060,49,2449
1980,4,2154,51,2363
1980,5,2199,44,2326
1980,6,2223,42,2310
1980,7,2212,43,2319
1980,8,2201,46,2336
1980,9,2207,44,2338
1980,10,2182,42,2370
1980,11,2146,42,2411
1980,12,2094,41,2462
1981,1,2038,43,2524
1981,2,2024,49,2535
1981,3,2076,54,2483
1981,4,2188,51,2375
1981,5,2219,52,2345
1981,6,2216,52,2351
1981,7,2212,45,2361
1981,8,2202,43,2380
1981,9,2208,44,2378
1981,10,2213,43,2376
1981,11,2195,45,2394
1981,12,2154,42,2434
1982,1,2087,46,2508
1982,2,2082,47,2519
1982,3,2135,57,2460
1982,4,2202,58,2401
1982,5,2263,54,2348
1982,6,2261,52,2360
1982,7,2233,51,2389
1982,8,2223,50,2411
1982,9,2237,53,2399
1982,10,2258,53,2384
1982,11,2224,51,2419
1982,12,2200,49,2443
1983,1,2146,63,2497
1983,2,2149,62,2500
1983,3,2204,66,2440
1983,4,2280,68,2369
1983,5,2327,64,2328
1983,6,2321,60,2347
1983,7,2304,60,2363
1983,8,2299,63,2374
1983,9,2317,62,2365
1983,10,2323,59,2365
1983,11,2277,55,2416
1983,12,2208,54,2486
1984,1,2138,66,2554
1984,2,2141,67,2551
1984,3,2211,73,2480
1984,4,2302,67,2401
1984,5,2331,67,2375
1984,6,2348,69,2361
1984,7,2335,66,2380
1984,8,2317,64,2409
1984,9,2355,60,2385
1984,10,2354,65,2382
1984,11,2304,61,2441
1984,12,2244,53,2507
1985,1,2202,61,2551
1985,2,2205,63,2549
1985,3,2244,68,2509
1985,4,2329,64,2430
1985,5,2364,66,2400
1985,6,2356,65,2414
1985,7,2352,61,2424
1985,8,2339,63,2440
1985,9,2358,65,2431
1985,10,2353,63,2443
1985,11,2310,61,2495
1985,12,2231,58,2576
1986,1,2220,67,2586
1986,2,2229,66,2587
1986,3,2268,75,2543
1986,4,2348,77,2463
1986,5,2369,68,2442
1986,6,2387,66,2434
1986,7,2390,65,2445
1986,8,2358,72,2480
1986,9,2366,69,2485
1986,10,2371,62,2493
1986,11,2338,60,2529
1986,12,2280,62,2581
1987,1,2234,74,2634
1987,2,2232,75,2638
1987,3,2288,79,2587
1987,4,2377,79,2501
1987,5,2416,79,2463
1987,6,2418,70,2473
1987,7,2403,62,2504
1987,8,2398,62,2519
1987,9,2405,65,2515
1987,10,2401,65,2530
1987,11,2391,59,2551
1987,12,2356,57,2584
1988,1,2303,66,2640
1988,2,2286,67,2657
1988,3,2337,74,2605
1988,4,2430,70,2524
1988,5,2475,67,2489
1988,6,2466,59,2506
1988,7,2467,57,2507
1988,8,2440,67,2533
1988,9,2448,67,2539
1988,10,2444,63,2554
1988,11,2417,58,2592
1988,12,2387,55,2615
1989,1,2338,62,2668
1989,2,2344,64,2664
1989,3,2394,72,2611
1989,4,2483,64,2531
1989,5,2535,62,2490
1989,6,2553,55,2486
1989,7,2540,53,2504
1989,8,2511,57,2537
1989,9,2517,57,2546
1989,10,2515,59,2548
1989,11,2497,54,2573
1989,12,2462,49,2611
1990,1,2409,61,2658
1990,2,2424,58,2647
1990,3,2492,54,2589
1990,4,2555,62,2525
1990,5,2591,63,2500
1990,6,2595,58,2501
1990,7,2587,55,2510
1990,8,2563,58,2542
1990,9,2581,58,2538
1990,10,2565,57,2560
1990,11,2553,54,2572
1990,12,2518,47,2608
1991,1,2484,53,2648
1991,2,2484,53,2649
1991,3,2519,63,2614
1991,4,2602,63,2539
1991,5,2645,62,2500
1991,6,2662,61,2488
1991,7,2638,58,2517
1991,8,2631,59,2533
1991,9,2626,65,2537
1991,10,2613,62,2556
1991,11,2610,59,2564
1991,12,2593,51,2582
1992,1,2510,59,2673
1992,2,2539,57,2656
1992,3,2559,69,2626
1992,4,2622,62,2565
1992,5,2678,59,2524
1992,6,2693,54,2522
1992,7,2639,55,2574
1992,8,2640,60,2577
1992,9,2650,63,2571
1992,10,2656,59,2574
1992,11,2643,63,2587
1992,12,2599,61,2624
1993,1,2519,67,2711
1993,2,2497,68,2735
1993,3,2544,74,2686
1993,4,2629,68,2610
1993,5,2665,71,2579
1993,6,2670,71,2576
1993,7,2648,68,2602
1993,8,2639,69,2618
1993,9,2640,74,2619
1993,10,2640,74,2622
1993,11,2628,73,2641
1993,12,2596,73,2669
1994,1,2535,79,2733
1994,2,2514,84,2747
1994,3,2562,88,2700
1994,4,2658,81,2611
1994,5,2683,84,2590
1994,6,2688,73,2600
1994,7,2652,76,2631
1994,8,2625,83,2659
1994,9,2627,82,2667
1994,10,2634,80,2663
1994,11,2614,77,2690
1994,12,2575,69,2731
1995,1,2539,80,2769
1995,2,2536,82,2767
1995,3,2571,91,2723
1995,4,2641,90,2655
1995,5,2670,89,2638
1995,6,2682,87,2631
1995,7,2658,82,2653
1995,8,2625,91,2683
1995,9,2647,95,2663
1995,10,2625,88,2698
1995,11,2596,86,2735
1995,12,2573,81,2756
1996,1,2527,95,2798
1996,2,2513,91,2812
1996,3,2586,92,2743
1996,4,2640,102,2678
1996,5,2667,96,2664
1996,6,2704,89,2639
1996,7,2690,92,2646
1996,8,2651,89,2694
1996,9,2678,92,2672
1996,10,2663,92,2689
1996,11,2626,86,2738
1996,12,2586,81,2772
1997,1,2570,90,2805
1997,2,2581,95,2785
1997,3,2613,97,2754
1997,4,2671,100,2697
1997,5,2702,108,2664
1997,6,2739,97,2642
1997,7,2724,91,2657
1997,8,2689,94,2694
1997,9,2706,94,2687
1997,10,2702,97,2692
1997,11,2650,92,2752
1997,12,2633,84,2768
1998,1,2620,90,2785
1998,2,2592,95,2813
1998,3,2624,110,2769
1998,4,2674,118,2714
1998,5,2714,117,2679
1998,6,2711,115,2689
1998,7,2689,110,2714
1998,8,2683,119,2717
1998,9,2672,117,2736
1998,10,2664,119,2745
1998,11,2632,115,2784
1998,12,2600,100,2823
1999,1,2561,114,2860
1999,2,2543,124,2867
1999,3,2590,136,2811
1999,4,2658,136,2742
1999,5,2689,127,2724
1999,6,2674,123,2744
1999,7,2659,124,2759
1999,8,2667,128,2753
1999,9,2658,131,2764
1999,10,2643,126,2789
1999,11,2639,111,2810
1999,12,2599,103,2855
2000,1,2565,117,2881
2000,2,2545,123,2898
2000,3,2566,132,2868
2000,4,2639,140,2789
2000,5,2668,132,2772
2000,6,2674,127,2776
2000,7,2667,117,2789
2000,8,2648,121,2808
2000,9,2644,127,2813
2000,10,2660,121,2808
2000,11,2656,116,2821
2000,12,2617,109,2869
2001,1,2590,124,2882
2001,2,2591,125,2871
2001,3,2597,134,2866
2001,4,2632,135,2831
2001,5,2666,137,2805
2001,6,2671,130,2805
2001,7,2654,127,2825
2001,8,2632,133,2844
2001,9,2617,145,2854
2001,10,2637,132,2854
2001,11,2656,129,2845
2001,12,2607,120,2897
2002,1,2546,134,2941
2002,2,2539,143,2936
2002,3,2563,151,2907
2002,4,2594,148,2879
2002,5,2613,150,2864
2002,6,2625,146,2861
2002,7,2614,139,2876
2002,8,2608,140,2880
2002,9,2612,140,2885
2002,10,2614,137,2891
2002,11,2622,124,2893
2002,12,2576,123,2933
2003,1,2521,144,2973
2003,2,2519,135,2980
2003,3,2572,144,2925
2003,4,2592,152,2897
2003,5,2618,148,2882
2003,6,2664,134,2856
2003,7,2642,132,2876
2003,8,2619,132,2902
2003,9,2620,133,2905
2003,10,2616,132,2911
2003,11,2600,124,2936
2003,12,2587,111,2952
2004,1,2544,125,2989
2004,2,2549,124,2984
2004,3,2595,128,2944
2004,4,2625,134,2914
2004,5,2641,129,2902
2004,6,2648,116,2899
2004,7,2654,118,2890
2004,8,2652,128,2883
2004,9,2650,120,2896
2004,10,2642,122,2910
2004,11,2605,108,2962
2004,12,2586,100,2981
2005,1,2575,114,2986
2005,2,2564,115,2997
2005,3,2579,122,2975
2005,4,2635,126,2912
2005,5,2689,124,2867
2005,6,2675,105,2895
2005,7,2672,115,2888
2005,8,2662,117,2902
2005,9,2671,117,2897
2005,10,2660,125,2903
2005,11,2619,116,2952
2005,12,2600,101,2981
2006,1,2589,109,2986
2006,2,2599,98,2990
2006,3,2599,112,2982
2006,4,2639,115,2933
2006,5,2689,112,2892
2006,6,2682,112,2902
2006,7,2678,105,2911
2006,8,2681,109,2904
2006,9,2684,113,2902
2006,10,2691,109,2903
2006,11,2683,97,2926
2006,12,2638,91,2969
2007,1,2581,104,3015
2007,2,2592,106,3003
2007,3,2624,114,2967
2007,4,2684,108,2915
2007,5,2713,106,2889
2007,6,2710,92,2910
2007,7,2690,89,2933
2007,8,2681,106,2926
2007,9,2666,114,2934
2007,10,2671,111,2936
2007,11,2692,97,2927
2007,12,2670,91,2958
2008,1,2619,100,3000
2008,2,2598,102,3016
2008,3,2629,113,2978
2008,4,2686,117,2916
2008,5,2710,107,2904
2008,6,2712,105,2906
2008,7,2685,103,2936
2008,8,2669,111,2943
2008,9,2670,113,2945
2008,10,2661,99,2966
2008,11,2679,100,2950
2008,12,2648,104,2975
2009,1,2628,111,2986
2009,2,2620,120,2984
2009,3,2605,139,2983
2009,4,2660,138,2931
2009,5,2677,137,2919
2009,6,2668,134,2930
2009,7,2658,134,2945
2009,8,2672,143,2921
2009,9,2675,148,2914
2009,10,2646,136,2957
2009,11,2652,127,2961
2009,12,2625,124,2989
2010,1,2613,124,3000
2010,2,2614,119,3000
2010,3,2621,129,2986
2010,4,2657,139,2941
2010,5,2680,134,2926
2010,6,2658,131,2955
2010,7,2661,124,2959
2010,8,2664,134,2944
2010,9,2697,128,2917
2010,10,2683,127,2935
2010,11,2666,119,2962
2010,12,2645,109,2995
2011,1,2635,113,3000
2011,2,2637,116,2995
2011,3,NA,NA,NA
2011,4,NA,NA,NA
2011,5,NA,NA,NA
2011,6,NA,NA,NA
2011,7,NA,NA,NA
2011,8,NA,NA,NA
2011,9,2681,106,2956
2011,10,2678,109,2960
2011,11,2672,106,2970
2011,12,2644,99,3005
2012,1,2606,112,3028
2012,2,2626,112,3008
2012,3,2623,117,3007
2012,4,2662,124,2958
2012,5,2674,123,2945
2012,6,2669,115,2961
2012,7,2663,112,2971
2012,8,2667,109,2969
2012,9,2681,107,2959
2012,10,2682,109,2956
2012,11,2684,101,2963
2012,12,2650,98,2998
2013,1,2652,101,2990
2013,2,2664,106,2970
2013,3,2673,99,2967
2013,4,2706,116,2919
2013,5,2712,116,2911
2013,6,2700,101,2939
2013,7,2699,92,2951
2013,8,2703,104,2933
2013,9,2738,97,2909
2013,10,2746,103,2896
2013,11,2753,98,2894
2013,12,2729,88,2928
2014,1,2685,92,2965
2014,2,2693,91,2955
2014,3,2692,96,2951
2014,4,2716,103,2919
2014,5,2750,103,2888
2014,6,2756,101,2883
2014,7,2740,102,2903
2014,8,2735,89,2916
2014,9,2765,93,2886
2014,10,2770,90,2882
2014,11,2772,83,2888
2014,12,2758,82,2902
2015,1,2714,88,2935
2015,2,2725,88,2926
2015,3,2727,86,2926
2015,4,2738,99,2903
2015,5,2771,92,2876
2015,6,2793,90,2863
2015,7,2770,89,2882
2015,8,2765,90,2884
2015,9,2802,89,2852
2015,10,2801,78,2867
2015,11,2772,83,2891
2015,12,2777,75,2890
2016,1,2789,81,2875
2016,2,2762,79,2900
2016,3,2760,84,2899
2016,4,2776,95,2870
2016,5,2797,91,2857
2016,6,2841,91,2814
2016,7,2844,81,2820
2016,8,2833,81,2829
2016,9,2853,77,2816
2016,10,2843,75,2831
2016,11,2823,79,2847
2016,12,2831,71,2842
2017,1,2819,76,2851
2017,2,2798,73,2873
2017,3,2802,77,2866
2017,4,2839,86,2816
2017,5,2865,90,2790
2017,6,2897,84,2763
2017,7,2893,74,2781
2017,8,2893,75,2778
2017,9,2904,79,2767
2017,10,2898,73,2778
2017,11,2893,72,2783
2017,12,2884,71,2789
2018,1,2889,63,2789
2018,2,2906,67,2770
2018,3,2938,71,2734
2018,4,2967,73,2704
2018,5,2962,68,2716
2018,6,2960,72,2719
2018,7,2964,69,2714
2018,8,2972,71,2699
2018,9,2991,69,2688
2018,10,3002,63,2685
2018,11,2978,68,2703
2018,12,2944,64,2734
2019,1,2948,72,2725
2019,2,2958,64,2718
2019,3,2986,69,2685
2019,4,2996,78,2667
2019,5,3000,71,2671
2019,6,3017,66,2661
2019,7,3008,64,2673
2019,8,3016,64,2664
2019,9,3042,69,2632
2019,10,3052,67,2626
2019,11,3024,63,2659
2019,12,3015,58,2665
2020,1,2986,69,2688
2020,2,2989,64,2687
2020,3,2999,70,2670
2020,4,2946,76,2715
2020,5,2971,80,2690
2020,6,2985,79,2677
2020,7,2960,82,2701
2020,8,2971,89,2679
2020,9,2997,86,2661
2020,10,3012,83,2649
2020,11,3023,72,2647
2020,12,2994,79,2663
2021,1,2970,82,2687
2021,2,2979,80,2676
2021,3,2996,74,2664
2021,4,2999,81,2653
2021,5,3001,87,2650
2021,6,3018,87,2630
2021,7,3022,74,2638
2021,8,3025,76,2627
2021,9,3016,80,2629
2021,10,3004,74,2645
2021,11,2993,71,2657
2021,12,3000,69,2654
2022,1,2966,75,2679
2022,2,2981,72,2665
2022,3,3003,73,2637
2022,4,3029,74,2604
2022,5,3026,81,2598
2022,6,3042,81,2578
2022,7,3041,69,2590
