Population,Year,Age
7457715,1920,0〜4歳
6856920,1920,5〜9歳
6101567,1920,10〜14歳
5419057,1920,15〜19歳
4609310,1920,20〜24歳
3923949,1920,25〜29歳
3609450,1920,30〜34歳
3410738,1920,35〜39歳
3243764,1920,40〜44歳
2658567,1920,45〜49歳
2234762,1920,50〜54歳
1840093,1920,55〜59歳
1655805,1920,60〜64歳
1312537,1920,65〜69歳
896618,1920,70〜74歳
482012,1920,75〜79歳
174183,1920,80〜84歳
76006,1920,85歳以上
8264583,1925,0〜4歳
6924432,1925,5〜9歳
6735030,1925,10〜14歳
5885277,1925,15〜19歳
5060527,1925,20〜24歳
4393471,1925,25〜29歳
3716087,1925,30〜34歳
3449377,1925,35〜39歳
3221765,1925,40〜44歳
3055149,1925,45〜49歳
2450903,1925,50〜54歳
1990817,1925,55〜59歳
1568341,1925,60〜64歳
1294340,1925,65〜69歳
919180,1925,70〜74歳
523014,1925,75〜79歳
215834,1925,80〜84歳
68695,1925,85歳以上
9011135,1930,0〜4歳
7767085,1930,5〜9歳
6801045,1930,10〜14歳
6539604,1930,15〜19歳
5531506,1930,20〜24歳
4835634,1930,25〜29歳
4213665,1930,30〜34歳
3584833,1930,35〜39歳
3286478,1930,40〜44歳
3046263,1930,45〜49歳
2830694,1930,50〜54歳
2216103,1930,55〜59歳
1722085,1930,60〜64歳
1255830,1930,65〜69歳
926601,1930,70〜74歳
551718,1930,75〜79歳
245461,1930,80〜84歳
84265,1930,85歳以上
9328501,1935,0〜4歳
8531419,1935,5〜9歳
7685247,1935,10〜14歳
6640917,1935,15〜19歳
6071071,1935,20〜24歳
5240083,1935,25〜29歳
4632637,1935,30〜34歳
4045846,1935,35〜39歳
3406011,1935,40〜44歳
3112834,1935,45〜49歳
2832875,1935,50〜54歳
2571137,1935,55〜59歳
1930611,1935,60〜64歳
1387092,1935,65〜69歳
913423,1935,70〜74歳
561804,1935,75〜79歳
263979,1935,80〜84歳
98661,1935,85歳以上
9128009,1940,0〜4歳
8833598,1940,5〜9歳
8407101,1940,10〜14歳
7409277,1940,15〜19歳
6103653,1940,20〜24歳
5653184,1940,25〜29歳
4947256,1940,30〜34歳
4422887,1940,35〜39歳
3834058,1940,40〜44歳
3207212,1940,45〜49歳
2887219,1940,50〜54歳
2559541,1940,55〜59歳
2227412,1940,60〜64歳
1555162,1940,65〜69歳
994906,1940,70〜74歳
546408,1940,75〜79歳
254127,1940,80〜84歳
103099,1940,85歳以上
9250418,1945,0〜4歳
8581401,1945,5〜9歳
8645267,1945,10〜14歳
7820530,1945,15〜19歳
5464684,1945,20〜24歳
4415159,1945,25〜29歳
4447337,1945,30〜34歳
4307705,1945,35〜39歳
4090208,1945,40〜44歳
3586926,1945,45〜49歳
2948808,1945,50〜54歳
2597278,1945,55〜59歳
2142268,1945,60〜64歳
1732394,1945,65〜69歳
1095138,1945,70〜74歳
551891,1945,75〜79歳
236741,1945,80〜84歳
83951,1945,85歳以上
11350580,1950,0〜4歳
9624478,1950,5〜9歳
8811354,1950,10〜14歳
8669445,1950,15〜19歳
7804536,1950,20〜24歳
6246288,1950,25〜29歳
5254401,1950,30〜34歳
5095018,1950,35〜39歳
4525471,1950,40〜44歳
4042374,1950,45〜49歳
3421396,1950,50〜54歳
2780034,1950,55〜59歳
2329349,1950,60〜64歳
1789948,1950,65〜69歳
1295651,1950,70〜74歳
693679,1950,75〜79歳
279254,1950,80〜84歳
96512,1950,85歳以上
9381512,1955,0〜4歳
11156015,1955,5〜9歳
9585370,1955,10〜14歳
8709075,1955,15〜19歳
8475954,1955,20〜24歳
7663079,1955,25〜29歳
6162622,1955,30〜34歳
5154689,1955,35〜39歳
4980506,1955,40〜44歳
4397993,1955,45〜49歳
3876779,1955,50〜54歳
3228362,1955,55〜59歳
2517556,1955,60〜64歳
1982599,1955,65〜69歳
1392662,1955,70〜74歳
875701,1955,75〜79歳
377787,1955,80〜84歳
134122,1955,85歳以上
7964828,1960,0〜4歳
9339141,1960,5〜9歳
11130190,1960,10〜14歳
9379673,1960,15〜19歳
8390982,1960,20〜24歳
8279524,1960,25〜29歳
7575693,1960,30〜34歳
6083135,1960,35〜39歳
5057947,1960,40〜44歳
4850813,1960,45〜49歳
4231204,1960,50〜54歳
3667376,1960,55〜59歳
2953008,1960,60〜64歳
2179290,1960,65〜69歳
1577027,1960,70〜74歳
963397,1960,75〜79歳
487663,1960,80〜84歳
190603,1960,85歳以上
8241607,1965,0〜4歳
7970120,1965,5〜9歳
9317503,1965,10〜14歳
10947996,1965,15〜19歳
9127519,1965,20〜24歳
8435227,1965,25〜29歳
8324917,1965,30〜34歳
7553997,1965,35〜39歳
6005021,1965,40〜44歳
4959332,1965,45〜49歳
4691471,1965,50〜54歳
4030134,1965,55〜59歳
3368628,1965,60〜64歳
2581466,1965,65〜69歳
1760618,1965,70〜74歳
1106137,1965,75〜79歳
533914,1965,80〜84歳
253479,1965,85歳以上
8907564,1970,0〜4歳
8267336,1970,5〜9歳
7977879,1970,10〜14歳
9167044,1970,15〜19歳
10727636,1970,20〜24歳
9148198,1970,25〜29歳
8441333,1970,30〜34歳
8272842,1970,35〜39歳
7393628,1970,40〜44歳
5919697,1970,45〜49歳
4841390,1970,50〜54歳
4455213,1970,55〜59歳
3752119,1970,60〜64歳
3005586,1970,65〜69歳
2150406,1970,70〜74歳
1280431,1970,75〜79歳
656578,1970,80〜84歳
300291,1970,85歳以上
10000607,1975,0〜4歳
8938021,1975,5〜9歳
8282064,1975,10〜14歳
7948546,1975,15〜19歳
9071509,1975,20〜24歳
10794583,1975,25〜29歳
9245791,1975,30〜34歳
8422320,1975,35〜39歳
8224070,1975,40〜44歳
7361410,1975,45〜49歳
5781705,1975,50〜54歳
4673649,1975,55〜59歳
4283734,1975,60〜64歳
3449037,1975,65〜69歳
2575882,1975,70〜74歳
1641007,1975,75〜79歳
808703,1975,80〜84歳
390800,1975,85歳以上
8515416,1980,0〜4歳
10032034,1980,5〜9歳
8959628,1980,10〜14歳
8272245,1980,15〜19歳
7841026,1980,20〜24歳
9041355,1980,25〜29歳
10771731,1980,30〜34歳
9201581,1980,35〜39歳
8337500,1980,40〜44歳
8090387,1980,45〜49歳
7200022,1980,50〜54歳
5613505,1980,55〜59歳
4465247,1980,60〜64歳
3964681,1980,65〜69歳
3022977,1980,70〜74歳
2036685,1980,75〜79歳
1093643,1980,80〜84歳
529370,1980,85歳以上
7459263,1985,0〜4歳
8531834,1985,5〜9歳
10042121,1985,10〜14歳
8979947,1985,15〜19歳
8200554,1985,20〜24歳
7823402,1985,25〜29歳
9054224,1985,30〜34歳
10738044,1985,35〜39歳
9134954,1985,40〜44歳
8236614,1985,45〜49歳
7932994,1985,50〜54歳
6999745,1985,55〜59歳
5405538,1985,60〜64歳
4193419,1985,65〜69歳
3563397,1985,70〜74歳
2493343,1985,75〜79歳
1432937,1985,80〜84歳
785247,1985,85歳以上
6492897,1990,0〜4歳
7466557,1990,5〜9歳
8526785,1990,10〜14歳
10007087,1990,15〜19歳
8800121,1990,20〜24歳
8070713,1990,25〜29歳
7787685,1990,30〜34歳
9003780,1990,35〜39歳
10658290,1990,40〜44歳
9018012,1990,45〜49歳
8088386,1990,50〜54歳
7724888,1990,55〜59歳
6745014,1990,60〜64歳
5103576,1990,65〜69歳
3817534,1990,70〜74歳
3018213,1990,75〜79歳
1832858,1990,80〜84歳
1122414,1990,85歳以上
5995254,1995,0〜4歳
6540671,1995,5〜9歳
7477805,1995,10〜14歳
8557958,1995,15〜19歳
9895001,1995,20〜24歳
8788141,1995,25〜29歳
8126455,1995,30〜34歳
7822221,1995,35〜39歳
9006072,1995,40〜44歳
10618366,1995,45〜49歳
8921918,1995,50〜54歳
7953480,1995,55〜59歳
7475109,1995,60〜64歳
6396078,1995,65〜69歳
4695167,1995,70〜74歳
3289067,1995,75〜79歳
2300765,1995,80〜84歳
1579745,1995,85歳以上
5904098,2000,0〜4歳
6021789,2000,5〜9歳
6546612,2000,10〜14歳
7488165,2000,15〜19歳
8421460,2000,20〜24歳
9790309,2000,25〜29歳
8776610,2000,30〜34歳
8114865,2000,35〜39歳
7800219,2000,40〜44歳
8916008,2000,45〜49歳
10441990,2000,50〜54歳
8734172,2000,55〜59歳
7735833,2000,60〜64歳
7105939,2000,65〜69歳
5900576,2000,70〜74歳
4150600,2000,75〜79歳
2614689,2000,80〜84歳
2233348,2000,85歳以上
5578087,2005,0〜4歳
5928495,2005,5〜9歳
6014652,2005,10〜14歳
6568380,2005,15〜19歳
7350598,2005,20〜24歳
8280049,2005,25〜29歳
9754857,2005,30〜34歳
8735781,2005,35〜39歳
8080596,2005,40〜44歳
7725861,2005,45〜49歳
8796499,2005,50〜54歳
10255164,2005,55〜59歳
8544629,2005,60〜64歳
7432610,2005,65〜69歳
6637497,2005,70〜74歳
5262801,2005,75〜79歳
3412393,2005,80〜84歳
1849260,2005,85〜89歳
840870,2005,90〜94歳
211221,2005,95〜99歳
23873,2005,100〜104歳
1458,2005,105〜109歳
22,2005,110歳以上
5296748,2010,0〜4歳
5585661,2010,5〜9歳
5921035,2010,10〜14歳
6063357,2010,15〜19歳
6426433,2010,20〜24歳
7293701,2010,25〜29歳
8341497,2010,30〜34歳
9786349,2010,35〜39歳
8741865,2010,40〜44歳
8033116,2010,45〜49歳
7644499,2010,50〜54歳
8663734,2010,55〜59歳
10037249,2010,60〜64歳
8210173,2010,65〜69歳
6963302,2010,70〜74歳
5941013,2010,75〜79歳
4336264,2010,80〜84歳
2432588,2010,85〜89歳
1021707,2010,90〜94歳
296756,2010,95〜99歳
41318,2010,100〜104歳
2486,2010,105〜109歳
78,2010,110歳以上
4987706,2015,0〜4歳
5299787,2015,5〜9歳
5599317,2015,10〜14歳
6008388,2015,15〜19歳
5968127,2015,20〜24歳
6409612,2015,25〜29歳
7290878,2015,30〜34歳
8316157,2015,35〜39歳
9732218,2015,40〜44歳
8662804,2015,45〜49歳
7930296,2015,50〜54歳
7515246,2015,55〜59歳
8455010,2015,60〜64歳
9643867,2015,65〜69歳
7695811,2015,70〜74歳
6276856,2015,75〜79歳
4961420,2015,80〜84歳
3117257,2015,85〜89歳
1349120,2015,90〜94歳
359347,2015,95〜99歳
57847,2015,100〜104歳
3770,2015,105〜109歳
146,2015,110歳以上
